0,0,-,-,-,init_experiment,round_ms=1000 nodes=25
1516,3126,localhost/127.0.0.1:8007,TreeCountNodes,count-7,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8019=1 
1517,3128,localhost/127.0.0.1:8007,DemoCompositeProtocol,mergeC(mergeC(leader-7 || label-7) || mergeC(tree-7 || count-7)),rate,2.00000
1518,3133,localhost/127.0.0.1:8006,DemoCompositeProtocol,mergeC(mergeC(leader-6 || label-6) || mergeC(tree-6 || count-6)),merge-update,both
1519,3133,localhost/127.0.0.1:8012,DemoCompositeProtocol,mergeC(mergeC(leader-12 || label-12) || mergeC(tree-12 || count-12)),select,localhost/127.0.0.1:8014
1520,3134,localhost/127.0.0.1:8006,MergeCorrelated,mergeC(leader-6 || label-6),merge-update,p1
1521,3136,localhost/127.0.0.1:8006,MergeCorrelated,mergeC(tree-6 || count-6),merge-update,p1
1522,3136,localhost/127.0.0.1:8010,MinAddressLeaderElection,leader-10,state,localhost/127.0.0.1:8000,
1523,3136,localhost/127.0.0.1:8010,TreeLabelNodes,label-10,state,label:1
1524,3136,localhost/127.0.0.1:8010,SpanningTree,tree-10,state,root=false dist=3 parent=localhost/127.0.0.1:8005 children=localhost/127.0.0.1:8009|
1525,3137,localhost/127.0.0.1:8010,TreeCountNodes,count-10,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8009=1 
1526,3137,localhost/127.0.0.1:8013,DemoCompositeProtocol,mergeC(mergeC(leader-13 || label-13) || mergeC(tree-13 || count-13)),select,localhost/127.0.0.1:8017
1527,3138,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),select,localhost/127.0.0.1:8001
1528,3139,localhost/127.0.0.1:8006,MinAddressLeaderElection,leader-6,state,localhost/127.0.0.1:8000,
1529,3139,localhost/127.0.0.1:8006,TreeLabelNodes,label-6,state,label:1
1530,3139,localhost/127.0.0.1:8006,SpanningTree,tree-6,state,root=false dist=2 parent=localhost/127.0.0.1:8008 children=
1531,3139,localhost/127.0.0.1:8006,TreeCountNodes,count-6,state,subtree-size:1   child subtrees: 
1532,3141,localhost/127.0.0.1:8012,DemoCompositeProtocol,mergeC(mergeC(leader-12 || label-12) || mergeC(tree-12 || count-12)),merge-update,both
1533,3141,localhost/127.0.0.1:8012,MergeCorrelated,mergeC(leader-12 || label-12),merge-update,p1
1534,3142,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),merge-update,both
1535,3142,localhost/127.0.0.1:8012,MergeCorrelated,mergeC(tree-12 || count-12),merge-update,p1
1536,3142,localhost/127.0.0.1:8014,MinAddressLeaderElection,leader-14,state,localhost/127.0.0.1:8000,
1537,3142,localhost/127.0.0.1:8014,TreeLabelNodes,label-14,state,label:2
1538,3142,localhost/127.0.0.1:8008,MergeCorrelated,mergeC(leader-8 || label-8),merge-update,p2
1539,3142,localhost/127.0.0.1:8006,DemoCompositeProtocol,mergeC(mergeC(leader-6 || label-6) || mergeC(tree-6 || count-6)),rate,2.00000
1540,3142,localhost/127.0.0.1:8014,SpanningTree,tree-14,state,root=false dist=1 parent=localhost/127.0.0.1:8001 children=localhost/127.0.0.1:8004|localhost/127.0.0.1:8002|localhost/127.0.0.1:8012|
1541,3142,localhost/127.0.0.1:8013,DemoCompositeProtocol,mergeC(mergeC(leader-13 || label-13) || mergeC(tree-13 || count-13)),merge-update,both
1542,3143,localhost/127.0.0.1:8014,TreeCountNodes,count-14,state,subtree-size:5   child subtrees: localhost/127.0.0.1:8004=2 localhost/127.0.0.1:8002=2 localhost/127.0.0.1:8012=1 
1543,3143,localhost/127.0.0.1:8008,MergeCorrelated,mergeC(tree-8 || count-8),merge-update,both
1544,3143,localhost/127.0.0.1:8001,MinAddressLeaderElection,leader-1,state,localhost/127.0.0.1:8000,
1545,3143,localhost/127.0.0.1:8013,MergeCorrelated,mergeC(leader-13 || label-13),merge-update,p1
1546,3143,localhost/127.0.0.1:8001,TreeLabelNodes,label-1,state,label:2
1547,3144,localhost/127.0.0.1:8001,SpanningTree,tree-1,state,root=false dist=2 parent=localhost/127.0.0.1:8014 children=localhost/127.0.0.1:8021|localhost/127.0.0.1:8023|localhost/127.0.0.1:8008|
1548,3144,localhost/127.0.0.1:8001,TreeCountNodes,count-1,state,subtree-size:4   child subtrees: localhost/127.0.0.1:8021=1 localhost/127.0.0.1:8023=1 localhost/127.0.0.1:8008=1 
1549,3144,localhost/127.0.0.1:8012,MinAddressLeaderElection,leader-12,state,localhost/127.0.0.1:8000,
1550,3144,localhost/127.0.0.1:8012,TreeLabelNodes,label-12,state,label:2
1551,3144,localhost/127.0.0.1:8012,SpanningTree,tree-12,state,root=false dist=2 parent=localhost/127.0.0.1:8014 children=
1552,3144,localhost/127.0.0.1:8012,TreeCountNodes,count-12,state,subtree-size:1   child subtrees: 
1553,3145,localhost/127.0.0.1:8013,MergeCorrelated,mergeC(tree-13 || count-13),merge-update,p1
1554,3145,localhost/127.0.0.1:8017,MinAddressLeaderElection,leader-17,state,localhost/127.0.0.1:8000,
1555,3145,localhost/127.0.0.1:8008,MinAddressLeaderElection,leader-8,state,localhost/127.0.0.1:8000,
1556,3145,localhost/127.0.0.1:8017,TreeLabelNodes,label-17,state,label:3
1557,3145,localhost/127.0.0.1:8008,TreeLabelNodes,label-8,state,label:1
1558,3145,localhost/127.0.0.1:8017,SpanningTree,tree-17,state,root=false dist=2 parent=localhost/127.0.0.1:8003 children=
1559,3145,localhost/127.0.0.1:8008,SpanningTree,tree-8,state,root=false dist=3 parent=localhost/127.0.0.1:8001 children=localhost/127.0.0.1:8006|localhost/127.0.0.1:8001|localhost/127.0.0.1:8007|
1560,3145,localhost/127.0.0.1:8017,TreeCountNodes,count-17,state,subtree-size:1   child subtrees: 
1561,3146,localhost/127.0.0.1:8008,TreeCountNodes,count-8,state,subtree-size:5   child subtrees: localhost/127.0.0.1:8006=1 localhost/127.0.0.1:8001=4 localhost/127.0.0.1:8007=1 
1562,3146,localhost/127.0.0.1:8012,DemoCompositeProtocol,mergeC(mergeC(leader-12 || label-12) || mergeC(tree-12 || count-12)),rate,2.00000
1563,3147,localhost/127.0.0.1:8013,MinAddressLeaderElection,leader-13,state,localhost/127.0.0.1:8000,
1564,3147,localhost/127.0.0.1:8013,TreeLabelNodes,label-13,state,label:4
1565,3147,localhost/127.0.0.1:8013,SpanningTree,tree-13,state,root=false dist=2 parent=localhost/127.0.0.1:8018 children=
1566,3147,localhost/127.0.0.1:8013,TreeCountNodes,count-13,state,subtree-size:1   child subtrees: 
1567,3148,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),rate,2.00000
1568,3152,localhost/127.0.0.1:8013,DemoCompositeProtocol,mergeC(mergeC(leader-13 || label-13) || mergeC(tree-13 || count-13)),rate,2.00000
1569,3156,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),select,localhost/127.0.0.1:8005
1570,3158,localhost/127.0.0.1:8009,DemoCompositeProtocol,mergeC(mergeC(leader-9 || label-9) || mergeC(tree-9 || count-9)),select,localhost/127.0.0.1:8016
1571,3162,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),merge-update,both
1572,3163,localhost/127.0.0.1:8015,MergeCorrelated,mergeC(leader-15 || label-15),merge-update,p1
1573,3164,localhost/127.0.0.1:8015,MergeCorrelated,mergeC(tree-15 || count-15),merge-update,p1
1574,3164,localhost/127.0.0.1:8005,MinAddressLeaderElection,leader-5,state,localhost/127.0.0.1:8000,
1575,3164,localhost/127.0.0.1:8005,TreeLabelNodes,label-5,state,label:1
1576,3165,localhost/127.0.0.1:8005,SpanningTree,tree-5,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=localhost/127.0.0.1:8010|
1577,3165,localhost/127.0.0.1:8017,DemoCompositeProtocol,mergeC(mergeC(leader-17 || label-17) || mergeC(tree-17 || count-17)),select,localhost/127.0.0.1:8004
1578,3165,localhost/127.0.0.1:8005,TreeCountNodes,count-5,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8010=1 
1579,3167,localhost/127.0.0.1:8009,DemoCompositeProtocol,mergeC(mergeC(leader-9 || label-9) || mergeC(tree-9 || count-9)),merge-update,both
1580,3167,localhost/127.0.0.1:8015,MinAddressLeaderElection,leader-15,state,localhost/127.0.0.1:8000,
1581,3167,localhost/127.0.0.1:8015,TreeLabelNodes,label-15,state,label:2
1582,3168,localhost/127.0.0.1:8015,SpanningTree,tree-15,state,root=false dist=2 parent=localhost/127.0.0.1:8016 children=localhost/127.0.0.1:8005|
1583,3168,localhost/127.0.0.1:8015,TreeCountNodes,count-15,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8005=1 
1584,3168,localhost/127.0.0.1:8009,MergeCorrelated,mergeC(leader-9 || label-9),merge-update,p1
1585,3170,localhost/127.0.0.1:8018,DemoCompositeProtocol,mergeC(mergeC(leader-18 || label-18) || mergeC(tree-18 || count-18)),select,localhost/127.0.0.1:8024
1586,3170,localhost/127.0.0.1:8009,MergeCorrelated,mergeC(tree-9 || count-9),merge-update,p1
1587,3170,localhost/127.0.0.1:8016,MinAddressLeaderElection,leader-16,state,localhost/127.0.0.1:8000,
1588,3171,localhost/127.0.0.1:8016,TreeLabelNodes,label-16,state,label:1
1589,3171,localhost/127.0.0.1:8016,SpanningTree,tree-16,state,root=false dist=2 parent=localhost/127.0.0.1:8015 children=
1590,3171,localhost/127.0.0.1:8010,DemoCompositeProtocol,mergeC(mergeC(leader-10 || label-10) || mergeC(tree-10 || count-10)),select,localhost/127.0.0.1:8009
1591,3172,localhost/127.0.0.1:8016,TreeCountNodes,count-16,state,subtree-size:1   child subtrees: 
1592,3172,localhost/127.0.0.1:8017,DemoCompositeProtocol,mergeC(mergeC(leader-17 || label-17) || mergeC(tree-17 || count-17)),merge-update,both
1593,3172,localhost/127.0.0.1:8017,MergeCorrelated,mergeC(leader-17 || label-17),merge-update,p1
1594,3173,localhost/127.0.0.1:8017,MergeCorrelated,mergeC(tree-17 || count-17),merge-update,p1
1595,3173,localhost/127.0.0.1:8004,MinAddressLeaderElection,leader-4,state,localhost/127.0.0.1:8000,
1596,3173,localhost/127.0.0.1:8004,TreeLabelNodes,label-4,state,label:4
1597,3173,localhost/127.0.0.1:8004,SpanningTree,tree-4,state,root=false dist=2 parent=localhost/127.0.0.1:8014 children=
1598,3173,localhost/127.0.0.1:8004,TreeCountNodes,count-4,state,subtree-size:2   child subtrees: 
1599,3174,localhost/127.0.0.1:8017,MinAddressLeaderElection,leader-17,state,localhost/127.0.0.1:8000,
1600,3174,localhost/127.0.0.1:8017,TreeLabelNodes,label-17,state,label:3
1601,3174,localhost/127.0.0.1:8017,SpanningTree,tree-17,state,root=false dist=2 parent=localhost/127.0.0.1:8003 children=
1602,3174,localhost/127.0.0.1:8017,TreeCountNodes,count-17,state,subtree-size:1   child subtrees: 
1603,3177,localhost/127.0.0.1:8014,DemoCompositeProtocol,mergeC(mergeC(leader-14 || label-14) || mergeC(tree-14 || count-14)),select,localhost/127.0.0.1:8002
1604,3177,localhost/127.0.0.1:8017,DemoCompositeProtocol,mergeC(mergeC(leader-17 || label-17) || mergeC(tree-17 || count-17)),rate,2.00000
1605,3178,localhost/127.0.0.1:8009,MinAddressLeaderElection,leader-9,state,localhost/127.0.0.1:8000,
1606,3178,localhost/127.0.0.1:8009,TreeLabelNodes,label-9,state,label:1
1607,3178,localhost/127.0.0.1:8009,SpanningTree,tree-9,state,root=false dist=2 parent=localhost/127.0.0.1:8010 children=
1608,3178,localhost/127.0.0.1:8009,TreeCountNodes,count-9,state,subtree-size:1   child subtrees: 
1609,3181,localhost/127.0.0.1:8018,DemoCompositeProtocol,mergeC(mergeC(leader-18 || label-18) || mergeC(tree-18 || count-18)),merge-update,both
1610,3181,localhost/127.0.0.1:8009,DemoCompositeProtocol,mergeC(mergeC(leader-9 || label-9) || mergeC(tree-9 || count-9)),rate,2.00000
1611,3182,localhost/127.0.0.1:8020,DemoCompositeProtocol,mergeC(mergeC(leader-20 || label-20) || mergeC(tree-20 || count-20)),select,localhost/127.0.0.1:8008
1612,3183,localhost/127.0.0.1:8014,DemoCompositeProtocol,mergeC(mergeC(leader-14 || label-14) || mergeC(tree-14 || count-14)),merge-update,both
1613,3183,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),rate,2.00000
1614,3183,localhost/127.0.0.1:8016,DemoCompositeProtocol,mergeC(mergeC(leader-16 || label-16) || mergeC(tree-16 || count-16)),select,localhost/127.0.0.1:8009
1615,3184,localhost/127.0.0.1:8018,MergeCorrelated,mergeC(leader-18 || label-18),merge-update,p1
1616,3184,localhost/127.0.0.1:8010,DemoCompositeProtocol,mergeC(mergeC(leader-10 || label-10) || mergeC(tree-10 || count-10)),merge-update,both
1617,3185,localhost/127.0.0.1:8018,MergeCorrelated,mergeC(tree-18 || count-18),merge-update,p1
1618,3185,localhost/127.0.0.1:8024,MinAddressLeaderElection,leader-24,state,localhost/127.0.0.1:8000,
1619,3185,localhost/127.0.0.1:8024,TreeLabelNodes,label-24,state,label:3
1620,3185,localhost/127.0.0.1:8024,SpanningTree,tree-24,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=
1621,3185,localhost/127.0.0.1:8024,TreeCountNodes,count-24,state,subtree-size:1   child subtrees: 
1622,3186,localhost/127.0.0.1:8019,DemoCompositeProtocol,mergeC(mergeC(leader-19 || label-19) || mergeC(tree-19 || count-19)),select,localhost/127.0.0.1:8013
1623,3186,localhost/127.0.0.1:8014,MergeCorrelated,mergeC(leader-14 || label-14),merge-update,p2
1624,3186,localhost/127.0.0.1:8010,MergeCorrelated,mergeC(leader-10 || label-10),merge-update,p2
1625,3186,localhost/127.0.0.1:8020,DemoCompositeProtocol,mergeC(mergeC(leader-20 || label-20) || mergeC(tree-20 || count-20)),merge-update,both
1626,3186,localhost/127.0.0.1:8014,MergeCorrelated,mergeC(tree-14 || count-14),merge-update,both
1627,3186,localhost/127.0.0.1:8018,MinAddressLeaderElection,leader-18,state,localhost/127.0.0.1:8000,
1628,3188,localhost/127.0.0.1:8020,MergeCorrelated,mergeC(leader-20 || label-20),merge-update,p1
1629,3188,localhost/127.0.0.1:8018,TreeLabelNodes,label-18,state,label:2
1630,3189,localhost/127.0.0.1:8018,SpanningTree,tree-18,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8013|localhost/127.0.0.1:8012|
1631,3189,localhost/127.0.0.1:8018,TreeCountNodes,count-18,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8013=1 localhost/127.0.0.1:8012=1 
1632,3189,localhost/127.0.0.1:8002,MinAddressLeaderElection,leader-2,state,localhost/127.0.0.1:8000,
1633,3189,localhost/127.0.0.1:8002,TreeLabelNodes,label-2,state,label:3
1634,3189,localhost/127.0.0.1:8002,SpanningTree,tree-2,state,root=false dist=2 parent=localhost/127.0.0.1:8011 children=localhost/127.0.0.1:8021|
1635,3189,localhost/127.0.0.1:8020,MergeCorrelated,mergeC(tree-20 || count-20),merge-update,p1
1636,3189,localhost/127.0.0.1:8002,TreeCountNodes,count-2,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8021=1 
1637,3190,localhost/127.0.0.1:8008,MinAddressLeaderElection,leader-8,state,localhost/127.0.0.1:8000,
1638,3190,localhost/127.0.0.1:8008,TreeLabelNodes,label-8,state,label:1
1639,3190,localhost/127.0.0.1:8008,SpanningTree,tree-8,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=localhost/127.0.0.1:8006|localhost/127.0.0.1:8001|localhost/127.0.0.1:8007|
1640,3190,localhost/127.0.0.1:8008,TreeCountNodes,count-8,state,subtree-size:5   child subtrees: localhost/127.0.0.1:8006=1 localhost/127.0.0.1:8001=4 localhost/127.0.0.1:8007=1 
1641,3191,localhost/127.0.0.1:8014,MinAddressLeaderElection,leader-14,state,localhost/127.0.0.1:8000,
1642,3191,localhost/127.0.0.1:8014,TreeLabelNodes,label-14,state,label:2
1643,3191,localhost/127.0.0.1:8014,SpanningTree,tree-14,state,root=false dist=1 parent=localhost/127.0.0.1:8001 children=localhost/127.0.0.1:8004|localhost/127.0.0.1:8012|
1644,3191,localhost/127.0.0.1:8014,TreeCountNodes,count-14,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8004=2 localhost/127.0.0.1:8012=1 
1645,3191,localhost/127.0.0.1:8020,MinAddressLeaderElection,leader-20,state,localhost/127.0.0.1:8000,
1646,3191,localhost/127.0.0.1:8020,TreeLabelNodes,label-20,state,label:3
1647,3191,localhost/127.0.0.1:8020,SpanningTree,tree-20,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=
1648,3192,localhost/127.0.0.1:8020,TreeCountNodes,count-20,state,subtree-size:1   child subtrees: 
1649,3194,localhost/127.0.0.1:8014,DemoCompositeProtocol,mergeC(mergeC(leader-14 || label-14) || mergeC(tree-14 || count-14)),rate,2.00000
1650,3194,localhost/127.0.0.1:8010,MergeCorrelated,mergeC(tree-10 || count-10),merge-update,p2
1651,3194,localhost/127.0.0.1:8021,DemoCompositeProtocol,mergeC(mergeC(leader-21 || label-21) || mergeC(tree-21 || count-21)),select,localhost/127.0.0.1:8015
1652,3194,localhost/127.0.0.1:8018,DemoCompositeProtocol,mergeC(mergeC(leader-18 || label-18) || mergeC(tree-18 || count-18)),rate,2.00000
1653,3194,localhost/127.0.0.1:8009,MinAddressLeaderElection,leader-9,state,localhost/127.0.0.1:8000,
1654,3194,localhost/127.0.0.1:8020,DemoCompositeProtocol,mergeC(mergeC(leader-20 || label-20) || mergeC(tree-20 || count-20)),rate,2.00000
1655,3194,localhost/127.0.0.1:8009,TreeLabelNodes,label-9,state,label:2
1656,3194,localhost/127.0.0.1:8009,SpanningTree,tree-9,state,root=false dist=2 parent=localhost/127.0.0.1:8010 children=
1657,3195,localhost/127.0.0.1:8009,TreeCountNodes,count-9,state,subtree-size:1   child subtrees: 
1658,3195,localhost/127.0.0.1:8019,DemoCompositeProtocol,mergeC(mergeC(leader-19 || label-19) || mergeC(tree-19 || count-19)),merge-update,both
1659,3196,localhost/127.0.0.1:8019,MergeCorrelated,mergeC(leader-19 || label-19),merge-update,p2
1660,3196,localhost/127.0.0.1:8010,MinAddressLeaderElection,leader-10,state,localhost/127.0.0.1:8000,
1661,3196,localhost/127.0.0.1:8010,TreeLabelNodes,label-10,state,label:1
1662,3196,localhost/127.0.0.1:8010,SpanningTree,tree-10,state,root=false dist=3 parent=localhost/127.0.0.1:8005 children=localhost/127.0.0.1:8009|
1663,3196,localhost/127.0.0.1:8019,MergeCorrelated,mergeC(tree-19 || count-19),merge-update,p2
1664,3196,localhost/127.0.0.1:8010,TreeCountNodes,count-10,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8009=1 
1665,3197,localhost/127.0.0.1:8013,MinAddressLeaderElection,leader-13,state,localhost/127.0.0.1:8000,
1666,3197,localhost/127.0.0.1:8013,TreeLabelNodes,label-13,state,label:2
1667,3197,localhost/127.0.0.1:8013,SpanningTree,tree-13,state,root=false dist=2 parent=localhost/127.0.0.1:8018 children=
1668,3197,localhost/127.0.0.1:8013,TreeCountNodes,count-13,state,subtree-size:1   child subtrees: 
1669,3198,localhost/127.0.0.1:8021,DemoCompositeProtocol,mergeC(mergeC(leader-21 || label-21) || mergeC(tree-21 || count-21)),merge-update,both
1670,3198,localhost/127.0.0.1:8016,DemoCompositeProtocol,mergeC(mergeC(leader-16 || label-16) || mergeC(tree-16 || count-16)),merge-update,both
1671,3198,localhost/127.0.0.1:8019,MinAddressLeaderElection,leader-19,state,localhost/127.0.0.1:8000,
1672,3198,localhost/127.0.0.1:8021,MergeCorrelated,mergeC(leader-21 || label-21),merge-update,p1
1673,3198,localhost/127.0.0.1:8019,TreeLabelNodes,label-19,state,label:1
1674,3199,localhost/127.0.0.1:8016,MergeCorrelated,mergeC(leader-16 || label-16),merge-update,p1
1675,3199,localhost/127.0.0.1:8019,SpanningTree,tree-19,state,root=false dist=3 parent=localhost/127.0.0.1:8007 children=localhost/127.0.0.1:8013|
1676,3199,localhost/127.0.0.1:8019,TreeCountNodes,count-19,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8013=1 
1677,3199,localhost/127.0.0.1:8021,MergeCorrelated,mergeC(tree-21 || count-21),merge-update,p1
1678,3199,localhost/127.0.0.1:8015,MinAddressLeaderElection,leader-15,state,localhost/127.0.0.1:8000,
1679,3199,localhost/127.0.0.1:8016,MergeCorrelated,mergeC(tree-16 || count-16),merge-update,p1
1680,3199,localhost/127.0.0.1:8015,TreeLabelNodes,label-15,state,label:2
1681,3200,localhost/127.0.0.1:8009,MinAddressLeaderElection,leader-9,state,localhost/127.0.0.1:8000,
1682,3200,localhost/127.0.0.1:8015,SpanningTree,tree-15,state,root=false dist=2 parent=localhost/127.0.0.1:8016 children=localhost/127.0.0.1:8005|
1683,3200,localhost/127.0.0.1:8009,TreeLabelNodes,label-9,state,label:2
1684,3200,localhost/127.0.0.1:8015,TreeCountNodes,count-15,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8005=1 
1685,3200,localhost/127.0.0.1:8009,SpanningTree,tree-9,state,root=false dist=2 parent=localhost/127.0.0.1:8010 children=
